query_id,rank,candidate_tile_id,score,candidate_scale_level_m,candidate_center_x,candidate_center_y,is_intersection_truth_hit
q_013,5,cw_s700_x254258.721_y3364902.517,0.9202426671981812,700.000,254258.721025345556,3364902.516620819457,1
q_013,6,cw_s700_x254783.721_y3364902.517,0.9177662134170532,700.000,254783.721025345556,3364902.516620819457,0
q_013,7,cw_s300_x254658.721_y3364327.517,0.9158355593681335,300.000,254658.721025345556,3364327.516620819457,0
q_013,8,cw_s300_x254433.721_y3365227.517,0.9092743396759033,300.000,254433.721025345556,3365227.516620819457,0
q_013,9,cw_s300_x254433.721_y3364777.517,0.9044137597084045,300.000,254433.721025345556,3364777.516620819457,0
q_013,10,cw_s300_x254658.721_y3364777.517,0.8992958068847656,300.000,254658.721025345556,3364777.516620819457,0
q_013,11,cw_s200_x254233.721_y3364802.517,0.8959705829620361,200.000,254233.721025345556,3364802.516620819457,1
q_013,12,cw_s500_x254383.721_y3364127.517,0.8955463767051697,500.000,254383.721025345556,3364127.516620819457,0
q_013,13,cw_s200_x254383.721_y3365252.517,0.8920198678970337,200.000,254383.721025345556,3365252.516620819457,0
q_013,14,cw_s300_x254208.721_y3365002.517,0.8878216743469238,300.000,254208.721025345556,3365002.516620819457,0
q_013,15,cw_s200_x254683.721_y3364352.517,0.8851138353347778,200.000,254683.721025345556,3364352.516620819457,0
q_013,16,cw_s300_x254433.721_y3364102.517,0.8842604756355286,300.000,254433.721025345556,3364102.516620819457,0
q_013,17,cw_s300_x253983.721_y3364777.517,0.88270103931427,300.000,253983.721025345556,3364777.516620819457,0
q_013,18,cw_s500_x254758.721_y3364502.517,0.8732765316963196,500.000,254758.721025345556,3364502.516620819457,0
q_013,19,cw_s300_x254883.721_y3364777.517,0.869705080986023,300.000,254883.721025345556,3364777.516620819457,0
q_013,20,cw_s300_x254208.721_y3364552.517,0.8688278794288635,300.000,254208.721025345556,3364552.516620819457,0
q_014,1,cw_s500_x254383.721_y3364502.517,0.9494858384132385,500.000,254383.721025345556,3364502.516620819457,1
q_014,2,cw_s300_x254433.721_y3364327.517,0.9423701763153076,300.000,254433.721025345556,3364327.516620819457,1
q_014,3,cw_s500_x254383.721_y3364127.517,0.9218961596488953,500.000,254383.721025345556,3364127.516620819457,1
q_014,4,cw_s300_x254433.721_y3364552.517,0.9170498847961426,300.000,254433.721025345556,3364552.516620819457,0
q_014,5,cw_s300_x254658.721_y3364327.517,0.8977780938148499,300.000,254658.721025345556,3364327.516620819457,1
q_014,6,cw_s700_x254258.721_y3364377.517,0.8894773125648499,700.000,254258.721025345556,3364377.516620819457,1
q_014,7,cw_s500_x254758.721_y3364502.517,0.8876532912254333,500.000,254758.721025345556,3364502.516620819457,1
q_014,8,cw_s300_x254658.721_y3364552.517,0.885433554649353,300.000,254658.721025345556,3364552.516620819457,0
q_014,9,cw_s200_x254383.721_y3364502.517,0.8793191909790039,200.000,254383.721025345556,3364502.516620819457,0
q_014,10,cw_s200_x254383.721_y3364202.517,0.8730182647705078,200.000,254383.721025345556,3364202.516620819457,0
q_014,11,cw_s300_x254433.721_y3364102.517,0.867906928062439,300.000,254433.721025345556,3364102.516620819457,0
q_014,12,cw_s200_x254383.721_y3364352.517,0.8619968891143799,200.000,254383.721025345556,3364352.516620819457,0
q_014,13,cw_s300_x254208.721_y3364552.517,0.8602451682090759,300.000,254208.721025345556,3364552.516620819457,0
q_014,14,cw_s500_x254758.721_y3364877.517,0.8582245707511902,500.000,254758.721025345556,3364877.516620819457,0
q_014,15,cw_s200_x254533.721_y3364352.517,0.8579245805740356,200.000,254533.721025345556,3364352.516620819457,1
q_014,16,cw_s200_x254383.721_y3364652.517,0.8570237755775452,200.000,254383.721025345556,3364652.516620819457,0
q_014,17,cw_s300_x254883.721_y3364777.517,0.8545106053352356,300.000,254883.721025345556,3364777.516620819457,0
q_014,18,cw_s200_x254533.721_y3364502.517,0.8537681698799133,200.000,254533.721025345556,3364502.516620819457,0
q_014,19,cw_s500_x254383.721_y3364877.517,0.8531976938247681,500.000,254383.721025345556,3364877.516620819457,0
q_014,20,cw_s700_x254783.721_y3364902.517,0.845486044883728,700.000,254783.721025345556,3364902.516620819457,0
q_015,1,cw_s300_x254883.721_y3364102.517,0.9299031496047974,300.000,254883.721025345556,3364102.516620819457,1
q_015,2,cw_s300_x254883.721_y3364327.517,0.9245764017105103,300.000,254883.721025345556,3364327.516620819457,0
q_015,3,cw_s200_x254983.721_y3364352.517,0.9191581010818481,200.000,254983.721025345556,3364352.516620819457,0
q_015,4,cw_s300_x255108.721_y3364327.517,0.9177383184432983,300.000,255108.721025345556,3364327.516620819457,0
q_015,5,cw_s200_x254833.721_y3364052.517,0.8993319272994995,200.000,254833.721025345556,3364052.516620819457,1
q_015,6,cw_s200_x254833.721_y3364202.517,0.8942322134971619,200.000,254833.721025345556,3364202.516620819457,0
q_015,7,cw_s200_x254983.721_y3364202.517,0.893417239189148,200.000,254983.721025345556,3364202.516620819457,0
q_015,8,cw_s500_x254758.721_y3364127.517,0.8924721479415894,500.000,254758.721025345556,3364127.516620819457,1
q_015,9,cw_s200_x254683.721_y3364052.517,0.8887091279029846,200.000,254683.721025345556,3364052.516620819457,0
q_015,10,cw_s200_x254683.721_y3363902.517,0.8869543075561523,200.000,254683.721025345556,3363902.516620819457,0
q_015,11,cw_s300_x254658.721_y3364102.517,0.8817219138145447,300.000,254658.721025345556,3364102.516620819457,0
q_015,12,cw_s200_x254833.721_y3364352.517,0.8808297514915466,200.000,254833.721025345556,3364352.516620819457,0
q_015,13,cw_s200_x254983.721_y3364052.517,0.8682827949523926,200.000,254983.721025345556,3364052.516620819457,0
q_015,14,cw_s200_x254833.721_y3363902.517,0.8672661781311035,200.000,254833.721025345556,3363902.516620819457,0
q_015,15,cw_s300_x255108.721_y3364102.517,0.8626217246055603,300.000,255108.721025345556,3364102.516620819457,0
q_015,16,cw_s300_x254883.721_y3365002.517,0.8602346181869507,300.000,254883.721025345556,3365002.516620819457,0
q_015,17,cw_s200_x254083.721_y3364052.517,0.8576995730400085,200.000,254083.721025345556,3364052.516620819457,0
q_015,18,cw_s500_x254008.721_y3364127.517,0.8380872011184692,500.000,254008.721025345556,3364127.516620819457,0
q_015,19,cw_s300_x255108.721_y3365002.517,0.8367347717285156,300.000,255108.721025345556,3365002.516620819457,0
q_015,20,cw_s200_x254383.721_y3364802.517,0.8343697786331177,200.000,254383.721025345556,3364802.516620819457,0
q_016,1,cw_s300_x254658.721_y3364327.517,0.9225641489028931,300.000,254658.721025345556,3364327.516620819457,1
q_016,2,cw_s700_x254783.721_y3364902.517,0.8902872800827026,700.000,254783.721025345556,3364902.516620819457,0
q_016,3,cw_s500_x254758.721_y3364877.517,0.8885632157325745,500.000,254758.721025345556,3364877.516620819457,0
q_016,4,cw_s500_x254383.721_y3364127.517,0.8804126977920532,500.000,254383.721025345556,3364127.516620819457,0
q_016,5,cw_s300_x254433.721_y3364777.517,0.876723051071167,300.000,254433.721025345556,3364777.516620819457,0
q_016,6,cw_s500_x254758.721_y3364502.517,0.8763706684112549,500.000,254758.721025345556,3364502.516620819457,1
q_016,7,cw_s500_x254383.721_y3364877.517,0.8755061626434326,500.000,254383.721025345556,3364877.516620819457,0
q_016,8,cw_s700_x254783.721_y3364377.517,0.8751121759414673,700.000,254783.721025345556,3364377.516620819457,1
q_016,9,cw_s300_x254883.721_y3364552.517,0.8598604202270508,300.000,254883.721025345556,3364552.516620819457,0
q_016,10,cw_s700_x254258.721_y3364902.517,0.8584442138671875,700.000,254258.721025345556,3364902.516620819457,0
q_016,11,cw_s200_x254683.721_y3364352.517,0.8530969023704529,200.000,254683.721025345556,3364352.516620819457,1
q_016,12,cw_s200_x254983.721_y3364652.517,0.8518486022949219,200.000,254983.721025345556,3364652.516620819457,0
q_016,13,cw_s200_x254683.721_y3364202.517,0.8475337028503418,200.000,254683.721025345556,3364202.516620819457,1
q_016,14,cw_s500_x254383.721_y3364502.517,0.8460581302642822,500.000,254383.721025345556,3364502.516620819457,0
q_016,15,cw_s200_x254833.721_y3364502.517,0.8404786586761475,200.000,254833.721025345556,3364502.516620819457,0
q_016,16,cw_s200_x254533.721_y3364802.517,0.8361483812332153,200.000,254533.721025345556,3364802.516620819457,0
q_016,17,cw_s700_x254258.721_y3364377.517,0.8356431126594543,700.000,254258.721025345556,3364377.516620819457,0
q_016,18,cw_s300_x254433.721_y3364102.517,0.8221514225006104,300.000,254433.721025345556,3364102.516620819457,0
q_016,19,cw_s200_x254383.721_y3364802.517,0.8221434950828552,200.000,254383.721025345556,3364802.516620819457,0
q_016,20,cw_s300_x254433.721_y3364327.517,0.8221305012702942,300.000,254433.721025345556,3364327.516620819457,0
q_017,1,cw_s300_x254658.721_y3364327.517,0.9009312987327576,300.000,254658.721025345556,3364327.516620819457,0
q_017,2,cw_s300_x254433.721_y3365227.517,0.8951512575149536,300.000,254433.721025345556,3365227.516620819457,1
q_017,3,cw_s500_x254758.721_y3364877.517,0.8934118151664734,500.000,254758.721025345556,3364877.516620819457,0
q_017,4,cw_s200_x254683.721_y3364352.517,0.8895532488822937,200.000,254683.721025345556,3364352.516620819457,0
q_017,5,cw_s700_x254783.721_y3364902.517,0.8881468772888184,700.000,254783.721025345556,3364902.516620819457,0
q_017,6,cw_s200_x254383.721_y3365252.517,0.8878147602081299,200.000,254383.721025345556,3365252.516620819457,0
q_017,7,cw_s500_x254008.721_y3364877.517,0.881657600402832,500.000,254008.721025345556,3364877.516620819457,0
q_017,8,cw_s300_x254208.721_y3365002.517,0.8784831762313843,300.000,254208.721025345556,3365002.516620819457,0
q_017,9,cw_s700_x254258.721_y3364902.517,0.877265214920044,700.000,254258.721025345556,3364902.516620819457,1
q_017,10,cw_s500_x254383.721_y3364877.517,0.8769491910934448,500.000,254383.721025345556,3364877.516620819457,0
q_017,11,cw_s300_x254208.721_y3364777.517,0.8712453842163086,300.000,254208.721025345556,3364777.516620819457,0
q_017,12,cw_s300_x254208.721_y3365227.517,0.8663240671157837,300.000,254208.721025345556,3365227.516620819457,1
q_017,13,cw_s300_x254658.721_y3364777.517,0.865304708480835,300.000,254658.721025345556,3364777.516620819457,0
q_017,14,cw_s300_x254658.721_y3365002.517,0.864666223526001,300.000,254658.721025345556,3365002.516620819457,0
q_017,15,cw_s200_x254533.721_y3364052.517,0.8601145148277283,200.000,254533.721025345556,3364052.516620819457,0
q_017,16,cw_s200_x254833.721_y3364502.517,0.8579373359680176,200.000,254833.721025345556,3364502.516620819457,0
q_017,17,cw_s500_x254383.721_y3364127.517,0.8569415807723999,500.000,254383.721025345556,3364127.516620819457,0
q_017,18,cw_s300_x254433.721_y3364777.517,0.8563985228538513,300.000,254433.721025345556,3364777.516620819457,0
q_017,19,cw_s200_x254383.721_y3365102.517,0.8545872569084167,200.000,254383.721025345556,3365102.516620819457,0
q_017,20,cw_s300_x254433.721_y3364102.517,0.8531030416488647,300.000,254433.721025345556,3364102.516620819457,0
q_018,1,cw_s300_x254433.721_y3365002.517,0.9315999746322632,300.000,254433.721025345556,3365002.516620819457,1
q_018,2,cw_s300_x254658.721_y3365002.517,0.9303872585296631,300.000,254658.721025345556,3365002.516620819457,0
q_018,3,cw_s300_x254433.721_y3365227.517,0.9200158715248108,300.000,254433.721025345556,3365227.516620819457,0
q_018,4,cw_s200_x254533.721_y3364952.517,0.9188705682754517,200.000,254533.721025345556,3364952.516620819457,0
q_018,5,cw_s500_x254383.721_y3364877.517,0.9041372537612915,500.000,254383.721025345556,3364877.516620819457,1
q_018,6,cw_s500_x254758.721_y3364877.517,0.8992282748222351,500.000,254758.721025345556,3364877.516620819457,0
q_018,7,cw_s200_x254533.721_y3365102.517,0.8976298570632935,200.000,254533.721025345556,3365102.516620819457,0
q_018,8,cw_s200_x254383.721_y3365252.517,0.8908265829086304,200.000,254383.721025345556,3365252.516620819457,0
q_018,9,cw_s200_x254383.721_y3365102.517,0.8905132412910461,200.000,254383.721025345556,3365102.516620819457,0
q_018,10,cw_s300_x254658.721_y3364327.517,0.8897998332977295,300.000,254658.721025345556,3364327.516620819457,0
q_018,11,cw_s200_x254683.721_y3365102.517,0.8864411115646362,200.000,254683.721025345556,3365102.516620819457,0
q_018,12,cw_s200_x254383.721_y3364952.517,0.8840501308441162,200.000,254383.721025345556,3364952.516620819457,1
q_018,13,cw_s200_x254683.721_y3364352.517,0.8817524909973145,200.000,254683.721025345556,3364352.516620819457,0
q_018,14,cw_s300_x254208.721_y3364327.517,0.8759551048278809,300.000,254208.721025345556,3364327.516620819457,0
q_018,15,cw_s300_x254208.721_y3364777.517,0.872623860836029,300.000,254208.721025345556,3364777.516620819457,0
q_018,16,cw_s700_x254783.721_y3364902.517,0.8714306950569153,700.000,254783.721025345556,3364902.516620819457,1
q_018,17,cw_s500_x254008.721_y3364877.517,0.8706545829772949,500.000,254008.721025345556,3364877.516620819457,0
q_018,18,cw_s300_x254208.721_y3364552.517,0.8700698614120483,300.000,254208.721025345556,3364552.516620819457,0
q_018,19,cw_s500_x254383.721_y3364127.517,0.8670717477798462,500.000,254383.721025345556,3364127.516620819457,0
q_018,20,cw_s300_x254433.721_y3364327.517,0.8668898344039917,300.000,254433.721025345556,3364327.516620819457,0
q_019,1,cw_s300_x254433.721_y3364777.517,0.9232165813446045,300.000,254433.721025345556,3364777.516620819457,1
q_019,2,cw_s500_x254383.721_y3364877.517,0.9214268326759338,500.000,254383.721025345556,3364877.516620819457,1
q_019,3,cw_s500_x254758.721_y3364877.517,0.9201317429542542,500.000,254758.721025345556,3364877.516620819457,1
q_019,4,cw_s300_x254658.721_y3364327.517,0.9094731211662292,300.000,254658.721025345556,3364327.516620819457,0
q_019,5,cw_s700_x254783.721_y3364902.517,0.9041545391082764,700.000,254783.721025345556,3364902.516620819457,1
q_019,6,cw_s300_x254433.721_y3365227.517,0.8850483894348145,300.000,254433.721025345556,3365227.516620819457,0
q_019,7,cw_s200_x254533.721_y3364802.517,0.8841041326522827,200.000,254533.721025345556,3364802.516620819457,1
q_019,8,cw_s300_x254658.721_y3365002.517,0.883703887462616,300.000,254658.721025345556,3365002.516620819457,0
q_019,9,cw_s500_x254383.721_y3364127.517,0.8826977014541626,500.000,254383.721025345556,3364127.516620819457,0
q_019,10,cw_s200_x254233.721_y3364652.517,0.8804230690002441,200.000,254233.721025345556,3364652.516620819457,0
q_019,11,cw_s700_x254258.721_y3364902.517,0.878114640712738,700.000,254258.721025345556,3364902.516620819457,1
q_019,12,cw_s300_x254208.721_y3364777.517,0.8743342757225037,300.000,254208.721025345556,3364777.516620819457,0
q_019,13,cw_s200_x254533.721_y3364952.517,0.871209979057312,200.000,254533.721025345556,3364952.516620819457,0
q_019,14,cw_s200_x254383.721_y3364802.517,0.868274450302124,200.000,254383.721025345556,3364802.516620819457,0
q_019,15,cw_s300_x254208.721_y3364552.517,0.8678220510482788,300.000,254208.721025345556,3364552.516620819457,0
q_019,16,cw_s200_x254683.721_y3364202.517,0.8673672676086426,200.000,254683.721025345556,3364202.516620819457,0
q_019,17,cw_s300_x254658.721_y3364777.517,0.8656654357910156,300.000,254658.721025345556,3364777.516620819457,0
q_019,18,cw_s300_x254433.721_y3365002.517,0.8651672005653381,300.000,254433.721025345556,3365002.516620819457,1
q_019,19,cw_s200_x254683.721_y3364352.517,0.8644682168960571,200.000,254683.721025345556,3364352.516620819457,0
q_019,20,cw_s500_x254383.721_y3364502.517,0.8613071441650391,500.000,254383.721025345556,3364502.516620819457,0
q_020,1,cw_s300_x254883.721_y3364102.517,0.924241840839386,300.000,254883.721025345556,3364102.516620819457,1
q_020,2,cw_s300_x255108.721_y3364327.517,0.918054461479187,300.000,255108.721025345556,3364327.516620819457,0
q_020,3,cw_s300_x254883.721_y3364327.517,0.9101420640945435,300.000,254883.721025345556,3364327.516620819457,0
q_020,4,cw_s200_x254983.721_y3364352.517,0.9055827856063843,200.000,254983.721025345556,3364352.516620819457,0
q_020,5,cw_s200_x254983.721_y3364202.517,0.8963555693626404,200.000,254983.721025345556,3364202.516620819457,0
q_020,6,cw_s200_x254833.721_y3364052.517,0.8868986368179321,200.000,254833.721025345556,3364052.516620819457,0
q_020,7,cw_s500_x254758.721_y3364127.517,0.8770226836204529,500.000,254758.721025345556,3364127.516620819457,1
q_020,8,cw_s300_x255108.721_y3364102.517,0.8766837120056152,300.000,255108.721025345556,3364102.516620819457,1
q_020,9,cw_s200_x254833.721_y3364202.517,0.8671269416809082,200.000,254833.721025345556,3364202.516620819457,0
q_020,10,cw_s300_x254658.721_y3364102.517,0.8614967465400696,300.000,254658.721025345556,3364102.516620819457,0
q_020,11,cw_s200_x254833.721_y3363902.517,0.8529589176177979,200.000,254833.721025345556,3363902.516620819457,0
q_020,12,cw_s300_x254883.721_y3365002.517,0.8520092964172363,300.000,254883.721025345556,3365002.516620819457,0
q_020,13,cw_s200_x254683.721_y3363902.517,0.8480945825576782,200.000,254683.721025345556,3363902.516620819457,0
q_020,14,cw_s200_x254983.721_y3364052.517,0.8434620499610901,200.000,254983.721025345556,3364052.516620819457,1
q_020,15,cw_s200_x254833.721_y3364352.517,0.8432791233062744,200.000,254833.721025345556,3364352.516620819457,0
q_020,16,cw_s200_x254683.721_y3364052.517,0.8414427638053894,200.000,254683.721025345556,3364052.516620819457,0
q_020,17,cw_s200_x254683.721_y3364202.517,0.822586178779602,200.000,254683.721025345556,3364202.516620819457,0
q_020,18,cw_s200_x254083.721_y3364052.517,0.8205899000167847,200.000,254083.721025345556,3364052.516620819457,0
q_020,19,cw_s500_x254008.721_y3364127.517,0.8179110288619995,500.000,254008.721025345556,3364127.516620819457,0
q_020,20,cw_s200_x254233.721_y3364652.517,0.8168108463287354,200.000,254233.721025345556,3364652.516620819457,0
