query_id,flight_id,k,cumulative_truth_hits,total_truth_count,cumulative_truth_ratio
q_033,DJI_202510311500_012_新建面状航线1,35,8,95,0.08421052631578947
q_033,DJI_202510311500_012_新建面状航线1,36,8,95,0.08421052631578947
q_033,DJI_202510311500_012_新建面状航线1,37,8,95,0.08421052631578947
q_033,DJI_202510311500_012_新建面状航线1,38,8,95,0.08421052631578947
q_033,DJI_202510311500_012_新建面状航线1,39,8,95,0.08421052631578947
q_033,DJI_202510311500_012_新建面状航线1,40,8,95,0.08421052631578947
q_033,DJI_202510311500_012_新建面状航线1,41,8,95,0.08421052631578947
q_033,DJI_202510311500_012_新建面状航线1,42,8,95,0.08421052631578947
q_033,DJI_202510311500_012_新建面状航线1,43,8,95,0.08421052631578947
q_033,DJI_202510311500_012_新建面状航线1,44,9,95,0.09473684210526316
q_033,DJI_202510311500_012_新建面状航线1,45,10,95,0.10526315789473684
q_033,DJI_202510311500_012_新建面状航线1,46,10,95,0.10526315789473684
q_033,DJI_202510311500_012_新建面状航线1,47,10,95,0.10526315789473684
q_033,DJI_202510311500_012_新建面状航线1,48,10,95,0.10526315789473684
q_033,DJI_202510311500_012_新建面状航线1,49,11,95,0.11578947368421053
q_033,DJI_202510311500_012_新建面状航线1,50,11,95,0.11578947368421053
q_034,DJI_202510311500_012_新建面状航线1,1,1,87,0.011494252873563218
q_034,DJI_202510311500_012_新建面状航线1,2,1,87,0.011494252873563218
q_034,DJI_202510311500_012_新建面状航线1,3,2,87,0.022988505747126436
q_034,DJI_202510311500_012_新建面状航线1,4,2,87,0.022988505747126436
q_034,DJI_202510311500_012_新建面状航线1,5,3,87,0.034482758620689655
q_034,DJI_202510311500_012_新建面状航线1,6,3,87,0.034482758620689655
q_034,DJI_202510311500_012_新建面状航线1,7,3,87,0.034482758620689655
q_034,DJI_202510311500_012_新建面状航线1,8,3,87,0.034482758620689655
q_034,DJI_202510311500_012_新建面状航线1,9,4,87,0.04597701149425287
q_034,DJI_202510311500_012_新建面状航线1,10,4,87,0.04597701149425287
q_034,DJI_202510311500_012_新建面状航线1,11,4,87,0.04597701149425287
q_034,DJI_202510311500_012_新建面状航线1,12,4,87,0.04597701149425287
q_034,DJI_202510311500_012_新建面状航线1,13,4,87,0.04597701149425287
q_034,DJI_202510311500_012_新建面状航线1,14,4,87,0.04597701149425287
q_034,DJI_202510311500_012_新建面状航线1,15,4,87,0.04597701149425287
q_034,DJI_202510311500_012_新建面状航线1,16,5,87,0.05747126436781609
q_034,DJI_202510311500_012_新建面状航线1,17,5,87,0.05747126436781609
q_034,DJI_202510311500_012_新建面状航线1,18,5,87,0.05747126436781609
q_034,DJI_202510311500_012_新建面状航线1,19,5,87,0.05747126436781609
q_034,DJI_202510311500_012_新建面状航线1,20,5,87,0.05747126436781609
q_034,DJI_202510311500_012_新建面状航线1,21,6,87,0.06896551724137931
q_034,DJI_202510311500_012_新建面状航线1,22,6,87,0.06896551724137931
q_034,DJI_202510311500_012_新建面状航线1,23,6,87,0.06896551724137931
q_034,DJI_202510311500_012_新建面状航线1,24,6,87,0.06896551724137931
q_034,DJI_202510311500_012_新建面状航线1,25,6,87,0.06896551724137931
q_034,DJI_202510311500_012_新建面状航线1,26,6,87,0.06896551724137931
q_034,DJI_202510311500_012_新建面状航线1,27,6,87,0.06896551724137931
q_034,DJI_202510311500_012_新建面状航线1,28,7,87,0.08045977011494253
q_034,DJI_202510311500_012_新建面状航线1,29,7,87,0.08045977011494253
q_034,DJI_202510311500_012_新建面状航线1,30,7,87,0.08045977011494253
q_034,DJI_202510311500_012_新建面状航线1,31,7,87,0.08045977011494253
q_034,DJI_202510311500_012_新建面状航线1,32,8,87,0.09195402298850575
q_034,DJI_202510311500_012_新建面状航线1,33,8,87,0.09195402298850575
q_034,DJI_202510311500_012_新建面状航线1,34,9,87,0.10344827586206896
q_034,DJI_202510311500_012_新建面状航线1,35,9,87,0.10344827586206896
q_034,DJI_202510311500_012_新建面状航线1,36,9,87,0.10344827586206896
q_034,DJI_202510311500_012_新建面状航线1,37,9,87,0.10344827586206896
q_034,DJI_202510311500_012_新建面状航线1,38,9,87,0.10344827586206896
q_034,DJI_202510311500_012_新建面状航线1,39,9,87,0.10344827586206896
q_034,DJI_202510311500_012_新建面状航线1,40,10,87,0.11494252873563218
q_034,DJI_202510311500_012_新建面状航线1,41,11,87,0.12643678160919541
q_034,DJI_202510311500_012_新建面状航线1,42,11,87,0.12643678160919541
q_034,DJI_202510311500_012_新建面状航线1,43,11,87,0.12643678160919541
q_034,DJI_202510311500_012_新建面状航线1,44,12,87,0.13793103448275862
q_034,DJI_202510311500_012_新建面状航线1,45,12,87,0.13793103448275862
q_034,DJI_202510311500_012_新建面状航线1,46,12,87,0.13793103448275862
q_034,DJI_202510311500_012_新建面状航线1,47,13,87,0.14942528735632185
q_034,DJI_202510311500_012_新建面状航线1,48,13,87,0.14942528735632185
q_034,DJI_202510311500_012_新建面状航线1,49,14,87,0.16091954022988506
q_034,DJI_202510311500_012_新建面状航线1,50,14,87,0.16091954022988506
q_035,DJI_202510311500_012_新建面状航线1,1,0,96,0.0
q_035,DJI_202510311500_012_新建面状航线1,2,0,96,0.0
q_035,DJI_202510311500_012_新建面状航线1,3,0,96,0.0
q_035,DJI_202510311500_012_新建面状航线1,4,0,96,0.0
q_035,DJI_202510311500_012_新建面状航线1,5,0,96,0.0
q_035,DJI_202510311500_012_新建面状航线1,6,0,96,0.0
q_035,DJI_202510311500_012_新建面状航线1,7,0,96,0.0
q_035,DJI_202510311500_012_新建面状航线1,8,0,96,0.0
q_035,DJI_202510311500_012_新建面状航线1,9,1,96,0.010416666666666666
q_035,DJI_202510311500_012_新建面状航线1,10,1,96,0.010416666666666666
q_035,DJI_202510311500_012_新建面状航线1,11,1,96,0.010416666666666666
q_035,DJI_202510311500_012_新建面状航线1,12,1,96,0.010416666666666666
q_035,DJI_202510311500_012_新建面状航线1,13,2,96,0.020833333333333332
q_035,DJI_202510311500_012_新建面状航线1,14,2,96,0.020833333333333332
q_035,DJI_202510311500_012_新建面状航线1,15,3,96,0.03125
q_035,DJI_202510311500_012_新建面状航线1,16,3,96,0.03125
q_035,DJI_202510311500_012_新建面状航线1,17,3,96,0.03125
q_035,DJI_202510311500_012_新建面状航线1,18,4,96,0.041666666666666664
q_035,DJI_202510311500_012_新建面状航线1,19,4,96,0.041666666666666664
q_035,DJI_202510311500_012_新建面状航线1,20,5,96,0.052083333333333336
q_035,DJI_202510311500_012_新建面状航线1,21,6,96,0.0625
q_035,DJI_202510311500_012_新建面状航线1,22,6,96,0.0625
q_035,DJI_202510311500_012_新建面状航线1,23,6,96,0.0625
q_035,DJI_202510311500_012_新建面状航线1,24,6,96,0.0625
q_035,DJI_202510311500_012_新建面状航线1,25,6,96,0.0625
q_035,DJI_202510311500_012_新建面状航线1,26,7,96,0.07291666666666667
q_035,DJI_202510311500_012_新建面状航线1,27,8,96,0.08333333333333333
q_035,DJI_202510311500_012_新建面状航线1,28,9,96,0.09375
q_035,DJI_202510311500_012_新建面状航线1,29,9,96,0.09375
q_035,DJI_202510311500_012_新建面状航线1,30,9,96,0.09375
q_035,DJI_202510311500_012_新建面状航线1,31,9,96,0.09375
q_035,DJI_202510311500_012_新建面状航线1,32,9,96,0.09375
q_035,DJI_202510311500_012_新建面状航线1,33,9,96,0.09375
q_035,DJI_202510311500_012_新建面状航线1,34,10,96,0.10416666666666667
q_035,DJI_202510311500_012_新建面状航线1,35,10,96,0.10416666666666667
q_035,DJI_202510311500_012_新建面状航线1,36,10,96,0.10416666666666667
q_035,DJI_202510311500_012_新建面状航线1,37,10,96,0.10416666666666667
q_035,DJI_202510311500_012_新建面状航线1,38,10,96,0.10416666666666667
q_035,DJI_202510311500_012_新建面状航线1,39,10,96,0.10416666666666667
q_035,DJI_202510311500_012_新建面状航线1,40,10,96,0.10416666666666667
q_035,DJI_202510311500_012_新建面状航线1,41,10,96,0.10416666666666667
q_035,DJI_202510311500_012_新建面状航线1,42,10,96,0.10416666666666667
q_035,DJI_202510311500_012_新建面状航线1,43,10,96,0.10416666666666667
q_035,DJI_202510311500_012_新建面状航线1,44,11,96,0.11458333333333333
q_035,DJI_202510311500_012_新建面状航线1,45,11,96,0.11458333333333333
q_035,DJI_202510311500_012_新建面状航线1,46,11,96,0.11458333333333333
q_035,DJI_202510311500_012_新建面状航线1,47,11,96,0.11458333333333333
q_035,DJI_202510311500_012_新建面状航线1,48,12,96,0.125
q_035,DJI_202510311500_012_新建面状航线1,49,12,96,0.125
q_035,DJI_202510311500_012_新建面状航线1,50,13,96,0.13541666666666666
q_036,DJI_202510311500_012_新建面状航线1,1,0,87,0.0
q_036,DJI_202510311500_012_新建面状航线1,2,0,87,0.0
q_036,DJI_202510311500_012_新建面状航线1,3,0,87,0.0
q_036,DJI_202510311500_012_新建面状航线1,4,0,87,0.0
q_036,DJI_202510311500_012_新建面状航线1,5,0,87,0.0
q_036,DJI_202510311500_012_新建面状航线1,6,1,87,0.011494252873563218
q_036,DJI_202510311500_012_新建面状航线1,7,1,87,0.011494252873563218
q_036,DJI_202510311500_012_新建面状航线1,8,2,87,0.022988505747126436
q_036,DJI_202510311500_012_新建面状航线1,9,3,87,0.034482758620689655
q_036,DJI_202510311500_012_新建面状航线1,10,4,87,0.04597701149425287
q_036,DJI_202510311500_012_新建面状航线1,11,4,87,0.04597701149425287
q_036,DJI_202510311500_012_新建面状航线1,12,4,87,0.04597701149425287
q_036,DJI_202510311500_012_新建面状航线1,13,4,87,0.04597701149425287
q_036,DJI_202510311500_012_新建面状航线1,14,5,87,0.05747126436781609
q_036,DJI_202510311500_012_新建面状航线1,15,6,87,0.06896551724137931
q_036,DJI_202510311500_012_新建面状航线1,16,6,87,0.06896551724137931
q_036,DJI_202510311500_012_新建面状航线1,17,6,87,0.06896551724137931
q_036,DJI_202510311500_012_新建面状航线1,18,6,87,0.06896551724137931
q_036,DJI_202510311500_012_新建面状航线1,19,6,87,0.06896551724137931
q_036,DJI_202510311500_012_新建面状航线1,20,7,87,0.08045977011494253
q_036,DJI_202510311500_012_新建面状航线1,21,8,87,0.09195402298850575
q_036,DJI_202510311500_012_新建面状航线1,22,8,87,0.09195402298850575
q_036,DJI_202510311500_012_新建面状航线1,23,8,87,0.09195402298850575
q_036,DJI_202510311500_012_新建面状航线1,24,9,87,0.10344827586206896
q_036,DJI_202510311500_012_新建面状航线1,25,9,87,0.10344827586206896
q_036,DJI_202510311500_012_新建面状航线1,26,10,87,0.11494252873563218
q_036,DJI_202510311500_012_新建面状航线1,27,10,87,0.11494252873563218
q_036,DJI_202510311500_012_新建面状航线1,28,10,87,0.11494252873563218
q_036,DJI_202510311500_012_新建面状航线1,29,10,87,0.11494252873563218
q_036,DJI_202510311500_012_新建面状航线1,30,10,87,0.11494252873563218
q_036,DJI_202510311500_012_新建面状航线1,31,10,87,0.11494252873563218
q_036,DJI_202510311500_012_新建面状航线1,32,11,87,0.12643678160919541
q_036,DJI_202510311500_012_新建面状航线1,33,12,87,0.13793103448275862
q_036,DJI_202510311500_012_新建面状航线1,34,12,87,0.13793103448275862
q_036,DJI_202510311500_012_新建面状航线1,35,13,87,0.14942528735632185
q_036,DJI_202510311500_012_新建面状航线1,36,14,87,0.16091954022988506
q_036,DJI_202510311500_012_新建面状航线1,37,14,87,0.16091954022988506
q_036,DJI_202510311500_012_新建面状航线1,38,14,87,0.16091954022988506
q_036,DJI_202510311500_012_新建面状航线1,39,14,87,0.16091954022988506
q_036,DJI_202510311500_012_新建面状航线1,40,14,87,0.16091954022988506
q_036,DJI_202510311500_012_新建面状航线1,41,14,87,0.16091954022988506
q_036,DJI_202510311500_012_新建面状航线1,42,14,87,0.16091954022988506
q_036,DJI_202510311500_012_新建面状航线1,43,15,87,0.1724137931034483
q_036,DJI_202510311500_012_新建面状航线1,44,15,87,0.1724137931034483
q_036,DJI_202510311500_012_新建面状航线1,45,16,87,0.1839080459770115
q_036,DJI_202510311500_012_新建面状航线1,46,17,87,0.19540229885057472
q_036,DJI_202510311500_012_新建面状航线1,47,17,87,0.19540229885057472
q_036,DJI_202510311500_012_新建面状航线1,48,17,87,0.19540229885057472
q_036,DJI_202510311500_012_新建面状航线1,49,18,87,0.20689655172413793
q_036,DJI_202510311500_012_新建面状航线1,50,18,87,0.20689655172413793
q_037,DJI_202510311500_012_新建面状航线1,1,1,82,0.012195121951219513
q_037,DJI_202510311500_012_新建面状航线1,2,1,82,0.012195121951219513
q_037,DJI_202510311500_012_新建面状航线1,3,1,82,0.012195121951219513
q_037,DJI_202510311500_012_新建面状航线1,4,1,82,0.012195121951219513
q_037,DJI_202510311500_012_新建面状航线1,5,1,82,0.012195121951219513
q_037,DJI_202510311500_012_新建面状航线1,6,2,82,0.024390243902439025
q_037,DJI_202510311500_012_新建面状航线1,7,3,82,0.036585365853658534
q_037,DJI_202510311500_012_新建面状航线1,8,3,82,0.036585365853658534
q_037,DJI_202510311500_012_新建面状航线1,9,3,82,0.036585365853658534
q_037,DJI_202510311500_012_新建面状航线1,10,3,82,0.036585365853658534
q_037,DJI_202510311500_012_新建面状航线1,11,3,82,0.036585365853658534
q_037,DJI_202510311500_012_新建面状航线1,12,3,82,0.036585365853658534
q_037,DJI_202510311500_012_新建面状航线1,13,3,82,0.036585365853658534
q_037,DJI_202510311500_012_新建面状航线1,14,4,82,0.04878048780487805
q_037,DJI_202510311500_012_新建面状航线1,15,5,82,0.06097560975609756
q_037,DJI_202510311500_012_新建面状航线1,16,6,82,0.07317073170731707
q_037,DJI_202510311500_012_新建面状航线1,17,6,82,0.07317073170731707
q_037,DJI_202510311500_012_新建面状航线1,18,7,82,0.08536585365853659
q_037,DJI_202510311500_012_新建面状航线1,19,7,82,0.08536585365853659
q_037,DJI_202510311500_012_新建面状航线1,20,7,82,0.08536585365853659
q_037,DJI_202510311500_012_新建面状航线1,21,7,82,0.08536585365853659
q_037,DJI_202510311500_012_新建面状航线1,22,7,82,0.08536585365853659
q_037,DJI_202510311500_012_新建面状航线1,23,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,24,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,25,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,26,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,27,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,28,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,29,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,30,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,31,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,32,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,33,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,34,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,35,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,36,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,37,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,38,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,39,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,40,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,41,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,42,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,43,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,44,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,45,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,46,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,47,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,48,8,82,0.0975609756097561
q_037,DJI_202510311500_012_新建面状航线1,49,9,82,0.10975609756097561
q_037,DJI_202510311500_012_新建面状航线1,50,9,82,0.10975609756097561
q_038,DJI_202510311500_012_新建面状航线1,1,0,89,0.0
q_038,DJI_202510311500_012_新建面状航线1,2,0,89,0.0
q_038,DJI_202510311500_012_新建面状航线1,3,0,89,0.0
q_038,DJI_202510311500_012_新建面状航线1,4,0,89,0.0
q_038,DJI_202510311500_012_新建面状航线1,5,0,89,0.0
q_038,DJI_202510311500_012_新建面状航线1,6,0,89,0.0
q_038,DJI_202510311500_012_新建面状航线1,7,0,89,0.0
q_038,DJI_202510311500_012_新建面状航线1,8,0,89,0.0
q_038,DJI_202510311500_012_新建面状航线1,9,0,89,0.0
q_038,DJI_202510311500_012_新建面状航线1,10,0,89,0.0
q_038,DJI_202510311500_012_新建面状航线1,11,0,89,0.0
q_038,DJI_202510311500_012_新建面状航线1,12,1,89,0.011235955056179775
q_038,DJI_202510311500_012_新建面状航线1,13,2,89,0.02247191011235955
q_038,DJI_202510311500_012_新建面状航线1,14,2,89,0.02247191011235955
q_038,DJI_202510311500_012_新建面状航线1,15,3,89,0.033707865168539325
q_038,DJI_202510311500_012_新建面状航线1,16,4,89,0.0449438202247191
q_038,DJI_202510311500_012_新建面状航线1,17,4,89,0.0449438202247191
q_038,DJI_202510311500_012_新建面状航线1,18,4,89,0.0449438202247191
q_038,DJI_202510311500_012_新建面状航线1,19,4,89,0.0449438202247191
q_038,DJI_202510311500_012_新建面状航线1,20,4,89,0.0449438202247191
q_038,DJI_202510311500_012_新建面状航线1,21,5,89,0.056179775280898875
q_038,DJI_202510311500_012_新建面状航线1,22,5,89,0.056179775280898875
q_038,DJI_202510311500_012_新建面状航线1,23,5,89,0.056179775280898875
q_038,DJI_202510311500_012_新建面状航线1,24,6,89,0.06741573033707865
q_038,DJI_202510311500_012_新建面状航线1,25,6,89,0.06741573033707865
q_038,DJI_202510311500_012_新建面状航线1,26,6,89,0.06741573033707865
q_038,DJI_202510311500_012_新建面状航线1,27,6,89,0.06741573033707865
q_038,DJI_202510311500_012_新建面状航线1,28,6,89,0.06741573033707865
q_038,DJI_202510311500_012_新建面状航线1,29,6,89,0.06741573033707865
q_038,DJI_202510311500_012_新建面状航线1,30,6,89,0.06741573033707865
q_038,DJI_202510311500_012_新建面状航线1,31,6,89,0.06741573033707865
q_038,DJI_202510311500_012_新建面状航线1,32,6,89,0.06741573033707865
q_038,DJI_202510311500_012_新建面状航线1,33,6,89,0.06741573033707865
q_038,DJI_202510311500_012_新建面状航线1,34,7,89,0.07865168539325842
q_038,DJI_202510311500_012_新建面状航线1,35,8,89,0.0898876404494382
q_038,DJI_202510311500_012_新建面状航线1,36,9,89,0.10112359550561797
q_038,DJI_202510311500_012_新建面状航线1,37,10,89,0.11235955056179775
q_038,DJI_202510311500_012_新建面状航线1,38,10,89,0.11235955056179775
q_038,DJI_202510311500_012_新建面状航线1,39,10,89,0.11235955056179775
q_038,DJI_202510311500_012_新建面状航线1,40,10,89,0.11235955056179775
q_038,DJI_202510311500_012_新建面状航线1,41,10,89,0.11235955056179775
q_038,DJI_202510311500_012_新建面状航线1,42,10,89,0.11235955056179775
q_038,DJI_202510311500_012_新建面状航线1,43,11,89,0.12359550561797752
q_038,DJI_202510311500_012_新建面状航线1,44,11,89,0.12359550561797752
q_038,DJI_202510311500_012_新建面状航线1,45,11,89,0.12359550561797752
q_038,DJI_202510311500_012_新建面状航线1,46,11,89,0.12359550561797752
q_038,DJI_202510311500_012_新建面状航线1,47,11,89,0.12359550561797752
q_038,DJI_202510311500_012_新建面状航线1,48,11,89,0.12359550561797752
q_038,DJI_202510311500_012_新建面状航线1,49,11,89,0.12359550561797752
q_038,DJI_202510311500_012_新建面状航线1,50,11,89,0.12359550561797752
q_039,DJI_202510311500_012_新建面状航线1,1,0,92,0.0
q_039,DJI_202510311500_012_新建面状航线1,2,1,92,0.010869565217391304
q_039,DJI_202510311500_012_新建面状航线1,3,2,92,0.021739130434782608
q_039,DJI_202510311500_012_新建面状航线1,4,3,92,0.03260869565217391
q_039,DJI_202510311500_012_新建面状航线1,5,4,92,0.043478260869565216
q_039,DJI_202510311500_012_新建面状航线1,6,5,92,0.05434782608695652
q_039,DJI_202510311500_012_新建面状航线1,7,5,92,0.05434782608695652
q_039,DJI_202510311500_012_新建面状航线1,8,5,92,0.05434782608695652
q_039,DJI_202510311500_012_新建面状航线1,9,5,92,0.05434782608695652
q_039,DJI_202510311500_012_新建面状航线1,10,5,92,0.05434782608695652
q_039,DJI_202510311500_012_新建面状航线1,11,6,92,0.06521739130434782
q_039,DJI_202510311500_012_新建面状航线1,12,6,92,0.06521739130434782
q_039,DJI_202510311500_012_新建面状航线1,13,6,92,0.06521739130434782
q_039,DJI_202510311500_012_新建面状航线1,14,6,92,0.06521739130434782
q_039,DJI_202510311500_012_新建面状航线1,15,6,92,0.06521739130434782
q_039,DJI_202510311500_012_新建面状航线1,16,6,92,0.06521739130434782
q_039,DJI_202510311500_012_新建面状航线1,17,6,92,0.06521739130434782
q_039,DJI_202510311500_012_新建面状航线1,18,6,92,0.06521739130434782
q_039,DJI_202510311500_012_新建面状航线1,19,6,92,0.06521739130434782
q_039,DJI_202510311500_012_新建面状航线1,20,7,92,0.07608695652173914
q_039,DJI_202510311500_012_新建面状航线1,21,7,92,0.07608695652173914
q_039,DJI_202510311500_012_新建面状航线1,22,7,92,0.07608695652173914
q_039,DJI_202510311500_012_新建面状航线1,23,7,92,0.07608695652173914
q_039,DJI_202510311500_012_新建面状航线1,24,7,92,0.07608695652173914
q_039,DJI_202510311500_012_新建面状航线1,25,7,92,0.07608695652173914
q_039,DJI_202510311500_012_新建面状航线1,26,7,92,0.07608695652173914
q_039,DJI_202510311500_012_新建面状航线1,27,7,92,0.07608695652173914
q_039,DJI_202510311500_012_新建面状航线1,28,7,92,0.07608695652173914
q_039,DJI_202510311500_012_新建面状航线1,29,7,92,0.07608695652173914
q_039,DJI_202510311500_012_新建面状航线1,30,7,92,0.07608695652173914
q_039,DJI_202510311500_012_新建面状航线1,31,7,92,0.07608695652173914
q_039,DJI_202510311500_012_新建面状航线1,32,8,92,0.08695652173913043
q_039,DJI_202510311500_012_新建面状航线1,33,8,92,0.08695652173913043
q_039,DJI_202510311500_012_新建面状航线1,34,8,92,0.08695652173913043
q_039,DJI_202510311500_012_新建面状航线1,35,8,92,0.08695652173913043
q_039,DJI_202510311500_012_新建面状航线1,36,8,92,0.08695652173913043
q_039,DJI_202510311500_012_新建面状航线1,37,8,92,0.08695652173913043
q_039,DJI_202510311500_012_新建面状航线1,38,8,92,0.08695652173913043
q_039,DJI_202510311500_012_新建面状航线1,39,8,92,0.08695652173913043
q_039,DJI_202510311500_012_新建面状航线1,40,8,92,0.08695652173913043
q_039,DJI_202510311500_012_新建面状航线1,41,9,92,0.09782608695652174
q_039,DJI_202510311500_012_新建面状航线1,42,9,92,0.09782608695652174
q_039,DJI_202510311500_012_新建面状航线1,43,9,92,0.09782608695652174
q_039,DJI_202510311500_012_新建面状航线1,44,10,92,0.10869565217391304
q_039,DJI_202510311500_012_新建面状航线1,45,11,92,0.11956521739130435
q_039,DJI_202510311500_012_新建面状航线1,46,11,92,0.11956521739130435
q_039,DJI_202510311500_012_新建面状航线1,47,12,92,0.13043478260869565
q_039,DJI_202510311500_012_新建面状航线1,48,12,92,0.13043478260869565
q_039,DJI_202510311500_012_新建面状航线1,49,12,92,0.13043478260869565
q_039,DJI_202510311500_012_新建面状航线1,50,12,92,0.13043478260869565
q_040,DJI_202510311500_012_新建面状航线1,1,0,97,0.0
q_040,DJI_202510311500_012_新建面状航线1,2,1,97,0.010309278350515464
q_040,DJI_202510311500_012_新建面状航线1,3,2,97,0.020618556701030927
q_040,DJI_202510311500_012_新建面状航线1,4,2,97,0.020618556701030927
q_040,DJI_202510311500_012_新建面状航线1,5,2,97,0.020618556701030927
q_040,DJI_202510311500_012_新建面状航线1,6,3,97,0.030927835051546393
q_040,DJI_202510311500_012_新建面状航线1,7,3,97,0.030927835051546393
q_040,DJI_202510311500_012_新建面状航线1,8,3,97,0.030927835051546393
q_040,DJI_202510311500_012_新建面状航线1,9,4,97,0.041237113402061855
q_040,DJI_202510311500_012_新建面状航线1,10,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,11,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,12,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,13,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,14,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,15,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,16,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,17,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,18,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,19,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,20,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,21,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,22,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,23,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,24,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,25,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,26,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,27,5,97,0.05154639175257732
q_040,DJI_202510311500_012_新建面状航线1,28,6,97,0.061855670103092786
q_040,DJI_202510311500_012_新建面状航线1,29,7,97,0.07216494845360824
q_040,DJI_202510311500_012_新建面状航线1,30,7,97,0.07216494845360824
q_040,DJI_202510311500_012_新建面状航线1,31,8,97,0.08247422680412371
q_040,DJI_202510311500_012_新建面状航线1,32,8,97,0.08247422680412371
q_040,DJI_202510311500_012_新建面状航线1,33,8,97,0.08247422680412371
q_040,DJI_202510311500_012_新建面状航线1,34,8,97,0.08247422680412371
q_040,DJI_202510311500_012_新建面状航线1,35,8,97,0.08247422680412371
q_040,DJI_202510311500_012_新建面状航线1,36,8,97,0.08247422680412371
q_040,DJI_202510311500_012_新建面状航线1,37,8,97,0.08247422680412371
q_040,DJI_202510311500_012_新建面状航线1,38,8,97,0.08247422680412371
q_040,DJI_202510311500_012_新建面状航线1,39,9,97,0.09278350515463918
q_040,DJI_202510311500_012_新建面状航线1,40,9,97,0.09278350515463918
q_040,DJI_202510311500_012_新建面状航线1,41,9,97,0.09278350515463918
q_040,DJI_202510311500_012_新建面状航线1,42,9,97,0.09278350515463918
q_040,DJI_202510311500_012_新建面状航线1,43,9,97,0.09278350515463918
q_040,DJI_202510311500_012_新建面状航线1,44,10,97,0.10309278350515463
q_040,DJI_202510311500_012_新建面状航线1,45,10,97,0.10309278350515463
q_040,DJI_202510311500_012_新建面状航线1,46,10,97,0.10309278350515463
q_040,DJI_202510311500_012_新建面状航线1,47,10,97,0.10309278350515463
q_040,DJI_202510311500_012_新建面状航线1,48,10,97,0.10309278350515463
q_040,DJI_202510311500_012_新建面状航线1,49,10,97,0.10309278350515463
q_040,DJI_202510311500_012_新建面状航线1,50,10,97,0.10309278350515463
